id,owner,amounte18,start,end,sclp_reward,maha_reward
86,0x1ff4C0Ae0F386c16D297d7580B872Da90fadaE2c,4000,1654256160,1767830400,1753.513719,105.2108231
210,0x336f2809f43fefb062a2b25F1C74a22a9bB26981,4018,1654256200,1765411200,1723.884929,103.4330957
89,0x2574F8351A6a47493B48Fb6DF4Fd932521340DE0,3810.264,1654256160,1765411200,1634.758349,98.08550096
16,0xc71CEAb81a7f7866313c319959C66854f5bB8fE0,3240.367,1654256136,1779926400,1571.795588,94.30773529
562,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,3000,1654952315,1780531200,1454.143327,87.24859964
83,0xE48fF39B6811fD3bC5c81b8eb2D7A2C5B2604863,3221.129,1654256160,1765411200,1381.995454,82.91972725
28,0x0645842997CaF428ac9419eD52ddA96f51deb77F,3350.19,1654256144,1760572800,1374.801773,82.48810638
17,0x4c9c9606b4A05EaB15bfD5529d37901aa92adbAA,3273.851,1654256136,1760572800,1343.474996,80.60849978
90,0x06D7e91CA4337E1BCC2192996eeb205A93d4EBBB,3045.99,1654256160,1767830400,1335.296313,80.1177788
140,0x94bf811283077DAea3A193eB66A4519c7bDD7d49,2745.298,1654256174,1779926400,1331.653476,79.89920858
40,0x53143A1404277d27EF7007751739ce950896A3c2,3005.554,1654256144,1767830400,1317.570229,79.05421372
257,0xF7fBA8a566DF2Cbc5ab0e46ed7B1D213fA07B7E8,2669.241,1654256214,1779926400,1294.760323,77.68561938
154,0x94a80Bb792075DEb898673E6c1EF9e3cAd8CE33b,2922.018,1654256180,1769040000,1294.591938,77.6755163
384,0xFF15208Bb7bdc9024431c3294C9D1f6E262304a9,2508,1654282054,1777507200,1192.8785,71.57270997
27,0x8adDabF339c54Aa0c6e8Adb41C2CB2F1d68451f5,2800,1654256144,1759968000,1142.486473,68.54918836
69,0x831D9794bA02A2fA81cAEf8202dff99030cf0415,2515.825,1654256156,1767830400,1102.883452,66.17300712
20,0x6A62099262229c07643eC2f23e256d8caEB587F5,2501.115,1654256136,1767830400,1096.435098,65.78610588
34,0x63b38CfD568b5BA7f3e124b5a70603262D834e5f,2501.185,1654256144,1767225600,1090.626862,65.43761175
417,0x9f28AF4c58d2E2b776c27D432409964Cb6C74891,2496.272,1654282070,1760572800,1024.133642,61.44801851
8,0xfe655eC770E2b532c85E9867F79Fb4a8C2dCF4dE,2377.841,1654256136,1764806400,1014.63989,60.87839342
440,0xD7a7E8477AbbE7D0453083b79a1CFfEb67d8A5eD,2312.971,1654282080,1765411200,992.1273004,59.52763803
201,0xdf46e7abec81C028aa5De7c71219a346F86b6c73,2377,1654256200,1762387200,992.0846692,59.52508015
365,0x8689162187f25DB79a3c438c2836F75B09c4D65C,2212.53,1654282048,1765411200,949.0443452,56.94266071
109,0xaD47C8B0D224C4a9dD431b2877ccDB886eb52949,2054,1654256168,1767830400,900.4292313,54.02575388
23,0x17BC9331ff977cAB492d76a094683187B6BFbe48,2021,1654256144,1767830400,885.9629314,53.15777588
141,0x753C46389eE4Df0e56F72822B998d04C8Fe19acb,2000,1654256180,1768435200,881.425568,52.88553408
9,0x2cAFe9CBA9da5a49E3FF28eB63958c2583CD552A,2000,1654256136,1767830400,876.7570448,52.60542269
101,0x5E40789a9Fa5e1a5D9ef54aC259639477B575c7d,1614.25,1654256168,1764806400,688.8105508,41.32863305
330,0xdd5864a413B7bA1Cd438e20ca7A14d0e68fc0bFE,10000,1654281642,1671062400,647.7104617,38.8626277
37,0x22fD4633443AE028C28620c79Be4A19e2FF39504,1315.905,1654256144,1767830400,576.8644489,34.61186693
70,0x0E14B09cD66728ae56580c00a5cbEFa4BCfB753F,1300.217,1654256156,1767830400,569.9871069,34.19922641
549,0xc9EfbFaF6083c49c1741ab0B6946C0b5Ede8956C,1377.872,1654282116,1760572800,565.292748,33.91756488
480,0x16Dcf38af6bBd0C673CB1e6c05d2220965554a61,1315,1654282094,1764806400,560.9871156,33.65922694
261,0x4892Db7037c4A4d1298Fb58cce082008263a8416,1335.919,1654256220,1761177600,551.33304,33.0799824
129,0xC403400832e973011516DE452bDf14B4F8266c6e,1232.3,1654256174,1768435200,543.0903923,32.58542354
22,0xb3Dfdea360ae38779B8fD9645290a46f939CAEd0,1220.699,1654256144,1765411200,523.7296338,31.42377803
33,0x350A885Ea8744C28A26e6b874dD7a50C5d0E72Be,1180.322,1654256144,1767830400,517.4277779,31.04566667
142,0xF1e59A9E96AFAF1AE0e3E61a5560c977368B5e29,1196.352,1654256180,1764806400,510.4908104,30.62944862
96,0xC1C2D0860A213C630c7E285eB5b8B1ebDfa205B1,1142.93,1654256160,1767830400,501.0358587,30.06215152
60,0x6945B43512CF7DaBf002533bc4a01a49fd920372,1023,1654256150,1779926400,496.22364,29.7734184
105,0xacd67c3083B9e0e2d378b1eC77d6532571dc634E,1154.117,1654256168,1765411200,495.1631346,29.70978808
73,0x2AbAdDDC9FAAFfEbcAA2702eF56A1989D2BfD91a,1125.583,1654256156,1767830400,493.4313255,29.60587953
190,0x098a0cC0AdD390Cc0ceA20364ECa30D7d3aAa92e,1090,1654256194,1770249600,488.0104664,29.28062798
162,0x35d60A396672dFf5171becFfc59D4bFCb0FCb7Ab,1088.544,1654256186,1769644800,484.8174942,29.08904965
534,0xb8A953757b06d96396fB631E84115F8CD9D92113,1115.947,1654282116,1765411200,478.6748843,28.72049306
528,0x1eef89D0c6354902B06DaA3bdD2dDaDA2598Ab97,1151.288,1654282108,1760572800,472.3332837,28.33999702
131,0xcC0c40F6dC3FBef6328da9b07f58A2211806d1A5,2554.857,1654256174,1701907200,469.9029704,28.19417823
15,0xD0EF643Cacb56Da91AeE474D103cc46f2080f56c,1071.715,1654256136,1767830400,469.8168381,28.18901029
42,0x0962E1CE0819C840519A95111c9B2e4D8e475ecc,1076.843,1654256150,1766620800,467.0371527,28.02222916
107,0x6Ae07F823e9BE3889DDd984716faD9faF3836d76,1062,1654256168,1767830400,465.5578596,27.93347158
227,0xEd2B4FB23433814956FA8d47EbA537f1bEa98527,1010,1654256208,1773273600,463.9820085,27.83892051
217,0xbD60d1A6BE7bC900Bd748d5eEaB7466770A685be,1079.891,1654256200,1765411200,463.3170283,27.7990217
88,0xaFb1F1d6A887Dec13c2c3FeeA7d7C24ff8A06A3c,1055,1654256160,1767830400,462.4892434,27.7493546
460,0x604dcDa0f15ed0923b5AE66E5c6D1611019B794A,1095.715,1654282086,1763596800,462.3230721,27.73938432
220,0x42e86399Bf7A083C3fd967D0853A1DaC96854b14,997.8,1654256200,1772668800,456.0482085,27.36289251
221,0xfB1108B2B93E1CF84823a065f3d9507d8A34224A,997.8,1654256208,1772668800,456.0481777,27.36289066
245,0x11D72223368d5fC6f2Dbc63458c2141E7A108053,1107.677,1654256214,1760572800,454.5519212,27.27311527
78,0xadCd0F99a56e4C87f522e3CbeE7F225Bd2B81063,1100,1654256156,1761177600,453.9696696,27.23818017
21,0x626B918ef2625EB2D47ecA3fd8e7774C34613eE1,1035.483,1654256144,1767830400,453.9334755,27.23600853
29,0x66522fefA6355C8A391109640fD0439e5B2bf20E,1035.41,1654256144,1767830400,453.9014739,27.23408843
108,0x0213DC37e2bE77da1E0ED4FE78474051337F490E,1030,1654256168,1767830400,451.5297509,27.09178505
66,0xb745AA0d86AB8CcAbD0721258C2b674e5c7b9152,1027.59,1654256156,1767830400,450.4733065,27.02839839
12,0x7d07DA14B87B6370FB987F022367db438ad38c03,1023.231,1654256136,1767830400,448.5624939,26.91374963
82,0x830dc7165fB45d8A21cC40ce58E7BE48F54D7733,1062.52,1654256160,1762992000,445.9428086,26.75656852
54,0x94Ed315472c96b45763a7ca7991103972d94b8C4,1014.849,1654256150,1767830400,444.8879502,26.69327701
51,0xa00706c3B08dB136A9E9300d0c5D22444B03b877,1003.256,1654256150,1768435200,442.147861,26.52887166
167,0x0b5665d637F45D6fFf6c4aFD4EA4191904ef38BB,1989.12,1654256186,1711584000,440.1449296,26.40869578
97,0x60Cec6fa60A6880B518f9B78B9422740130ECf9A,1002,1654256160,1767830400,439.2551866,26.3553112
13,0xfF59683661a5934748d92E71209C93f6a1F12b0C,1000,1654256136,1767830400,438.3785224,26.30271134
164,0x2f70642A50D74111bE3460f97C604359bc245Da8,1074.004,1654256186,1758153600,430.7050604,25.84230362
519,0xB66747241E41f0F44D7Cd2d9ce0d08fEBBb7bf0E,998.846,1654282108,1765411200,428.4455516,25.70673309
458,0xce83B6564fB0F528172E0823331375f4b4ca9daD,1001,1654282086,1764806400,427.0328087,25.62196852
87,0x9402229B147566037f850CDbb2f3a1bC58Bf6783,1000,1654256160,1763596800,422.0374098,25.32224459
543,0x57F65790Fa373E1C74ec570048a2c7b10668ad93,982.763,1654282116,1765411200,421.5468704,25.29281222
316,0xf7C58dFEb06691c6b37b64DDb9ca50A587CaeB06,944.675,1654281642,1765411200,405.2111123,24.31266674
394,0xff98F3cFa8F203e760c7c24CFc71b1BaC9E5670D,943.307,1654282062,1764806400,402.4207044,24.14524226
274,0xbEB439195367d87184733bAdb1f4F26A7df9C576,903.003,1654281628,1765411200,387.3362755,23.24017653
383,0xf05E6883f52Ff6Bf82f9d3120eA163E65dA32Bef,890.581,1654282054,1765411200,382.0064887,22.92038932
44,0x3edd4601EF01EF4DE4F7a4EA265547580d519be5,908.5,1654256150,1761177600,374.9376981,22.49626189
436,0xEc0847F840D3c6429acC6DA2612E9f05Ad8E9882,844.91,1654282080,1765411200,362.4162505,21.74497503
11,0x285973208Cc8f2B65a57d3DB370A614e714560c7,822.619,1654256136,1767830400,360.6185017,21.6371101
206,0xdA13F11a3D5e6A844A434A1acaa15Af954f398c9,831.4,1654256200,1766016000,358.6451593,21.51870956
457,0xDadd7DAC370072311e3166019fEB3D55877fe910,952,1654282086,1751500800,357.2367731,21.43420638
323,0x8A40435c3E62A8cB15570fa4e5587471F6b1B9F4,824,1654281642,1764806400,351.524923,21.09149538
346,0xe5DbD125Da82787b8413912B2676DCdC66dF7D7b,835,1654281648,1761177600,344.5220893,20.67132536
488,0x3D82BD8155005DD721dfDC311534CFDe980Cd11C,805,1654282094,1764806400,343.4179681,20.60507809
389,0x767631aBDC12c6ba6262D87e8d107DEa9ae0aF6f,799,1654282054,1764806400,340.8584544,20.45150727
420,0x898bA0e92247d28E1b1d6E8d061D31e378594646,774.837,1654282070,1761782400,321.5062988,19.29037793
137,0xF9BF5735755319Da8cc648A392D58c0e639ebe28,701.239,1654256174,1768435200,309.0450082,18.54270049
437,0xB9fbeF8f9eD5151348e3d1d6e27E4F8dd7912D49,720.521,1654282080,1764806400,307.3787443,18.44272466
373,0x7E3725aB300DCE7f6b47183232E44E538DfDAcaA,738,1654282054,1761782400,306.2214166,18.373285
489,0x71fcD8ec340677d02EBc2BE62042D8b3D00c0590,709,1654282094,1765411200,304.1188875,18.24713325
94,0xD4330bA82770aa55B808179Fa3553999929af90b,689.847,1654256160,1767830400,302.4140446,18.14484268
126,0xf96c30ffB5280B2030Df2aCaBd990e7d6f1cF7c7,669.639,1654256174,1768435200,295.1184835,17.70710901
269,0x8DF8C2C965989d2dc9991357ECF087Eb62eb351a,607.807,1654256220,1779926400,294.8270127,17.68962076
195,0xeec117F77CBCdA67aeaD88d55f4dD9666Cd3b952,677.479,1654256194,1764201600,287.5029217,17.2501753
35,0xF7B5D015d2aC3c8ec395FD3eE79EB3e8Dc4108F6,674.925,1654256144,1764201600,286.4192066,17.1851524
91,0xAbb61b62Ef940CE72aE8feA044d48883A0523076,634.518,1654256160,1767830400,278.1590045,16.68954027
281,0x7dd4b7c7D60Ec09d77f504d4e5eaA8355F65DC75,648.232,1654281628,1765411200,278.0541909,16.68325146
283,0xe9442731E5c6dB811b2efAeF1e0D9abE62Bf30dB,648,1654281628,1765411200,277.9546763,16.67728058
359,0x0862F5b6bD6F27ef606DC82f0EDbbCdaA43F4cBd,648,1654282048,1765411200,277.9536258,16.67721755
544,0xEec8316B72e04FB22beB6c8a464FE8d730835c81,669.737,1654282116,1761782400,277.8966052,16.67379631
397,0x04B243e950E0274cbd715Ad140C11757207d6191,673,1654282062,1761177600,277.6796025,16.66077615
545,0xAC2D35cc47fa5833C838A5778EF520b3ca9D58c7,642,1654282116,1765411200,275.3798126,16.52278876
319,0xB16885D54e8cA9730aa3Cc81f3f6Ab9EaC8aC766,639,1654281642,1765411200,274.0941601,16.44564961
127,0xBAE304B1a1b5ed66b0C61291Ae012e171DBA067E,620,1654256174,1768435200,273.2419404,16.39451643
158,0x90774aB01BB5725d1CE10ADF47a1B791A594279c,639.983,1654256180,1764806400,273.0847111,16.38508267
181,0x0162E0554f115DBF4e7CCCDE0b0cA15eD4C73d9E,622.816,1654256194,1767225600,271.5750971,16.29450583
183,0xD821db770d6eFd8B2533BBa3ce33f5c3C71a2161,622.286,1654256194,1767225600,271.3439939,16.28063963
104,0xdb88B11CF86dCd509e6204c8c007509516526309,612.331,1654256168,1767830400,268.4326834,16.105961
77,0x37f31DE56cd8844c8170C54877a201AF3541ae12,624.814,1654256156,1765411200,268.0706481,16.08423889
487,0xfEf869627e0020E8C13c8fC2C32c66EcB6cDA4B0,624,1654282094,1765411200,267.6589363,16.05953618
304,0x21606eE18fc1c9B398c25f56e98E6035ab434299,613.399,1654281636,1765411200,263.1128213,15.78676928
128,0x733AB147ef8F4efEA84ced248F1AFE74FBe21582,635.078,1654256174,1761177600,262.0964557,15.72578734
301,0x1A82A2B89a4ccd38b34377a33eddD8C790eF4516,605.28,1654281636,1765411200,259.6302382,15.57781429
381,0x3A2Ed3fCB00814E325eadBAbA88bb903047c3Fed,603,1654282054,1765411200,258.6512767,15.5190766
466,0x5F3fC0d59093DCa9a55A5561b0db0dFE84dBDe38,601,1654282086,1765411200,257.793321,15.46759926
115,0x95263BAc044453E7d63347a399f8Cdea99f0d531,586.569,1654256168,1766016000,253.0312637,15.18187582
156,0x0B368F220A06e20c33339CD59E4f16B95666a37F,593.419,1654256180,1764201600,251.8302679,15.10981607
197,0x0f07c0197c2431054906FF50d04a6390A67D1bAa,600,1654256194,1761782400,249.0203906,14.94122344
59,0x399a0AB358Cd880b7DF71896CdC8Cc233ec1134A,564.5,1654256150,1767830400,247.4646454,14.84787872
468,0xbFcFF3aA2579219eA47bbdc783d3E5afB2174895,571.483,1654282086,1765411200,245.1322803,14.70793682
314,0xEa93efa4a0F368b4e152FB7D7EBb2C1A14aC4465,571.4,1654281642,1765411200,245.0976574,14.70585945
6,0x77692EC8DFf80D651c4E27574234429861E06a8F,565.242,1654256136,1766016000,243.8313967,14.6298838
392,0xd61F2eCDb421625265DbCC2c90d4Dfd07f9931F0,566,1654282062,1765411200,242.7804512,14.56682707
19,0x918DeF53676ad8D5955C637c43983d1D7Db46DEA,500,1654256136,1779926400,242.5335754,14.55201452
207,0x4b454e793480FE19b2dB4365bDfa9dA5c809Baa4,562.383,1654256200,1765411200,241.2851115,14.47710669
100,0x07A280e8a764B0cb493c7c5652Db248c828D2487,550.19,1654256160,1767830400,241.1914283,14.4714857
74,0x110d3DeD938e01d3d2a02E27eC65c38c6E05866A,546.996,1654256156,1767830400,239.791256,14.38747536
521,0x97Cd05ee9f47c6AbA029c5ed4Fbce8CE817586e3,562.042,1654282108,1764806400,239.7705555,14.38623333
342,0xD201ECBE85a32944464964A1e1C02F923e7c4DFE,561,1654281648,1764806400,239.327028,14.35962168
379,0xdEaE1Be6361cf08B6eEDEC70a25F165Fc990f2cA,555.787,1654282054,1765411200,238.3996967,14.3039818
143,0xaC3a38771884b89650C9e59952A72Fa7895aD9fB,549.007,1654256180,1764806400,234.2646883,14.0558813
144,0xfb825828749435a66eB7710c0D743cb32Ae022dD,550.789,1654256180,1764201600,233.7392996,14.02435797
581,0xbF6E8F71c48F65Fd28cC2baFf067FD289739C0EF,480.955,1658914849,1784764800,233.6290442,14.01774265
491,0x45F794104dd545b9C196fdc4623A6C1db4040ABc,544,1654282094,1765411200,233.343688,14.00062128
24,0x696c7dfeb7ac0CC3E573Cc4363C0d982833155A3,531.612,1654256144,1767830400,233.0472666,13.982836
80,0xAB8cc4DA67b8B23456482891874a9128b850F6E5,530,1654256156,1767830400,232.340576,13.94043456
571,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,2000,1654956441,1684972800,231.7167049,13.90300229
102,0xC380B79Db82cF37fD43d1Ebd9cA1b30C9Fc749F2,516.353,1654256168,1767830400,226.3580014,13.58148008
132,0xe1Fd26028A0DE4F2a26b100F1Ce0E98d5E669aa3,512,1654256174,1768435200,225.6449573,13.53869744
130,0xa4aBA4b4bbEa97A3d14dA4f4F53b097a513E46CE,509.21,1654256174,1768435200,224.4153685,13.46492211
165,0xa292C5f77f50f606d35D165E541b45B79773a6C3,500,1654256186,1769644800,222.6908118,13.36144871
176,0xb234Fc52aB006f283538c04D190837D2Dcd31b6f,500,1654256186,1769644800,222.6908118,13.36144871
508,0x543a27A01490Ab7913F491d7700014c0b3A3EcD9,520,1654282100,1764806400,221.8351972,13.31011183
302,0x0910AEd2f4a4b3E7F399F3d5Cf6EdacA132b83D0,516.459,1654281636,1764806400,220.3255098,13.21953059
208,0x725DaD5AdB139e3b5f2bC24c7a83A4d88f146EE0,511.5,1654256200,1765411200,219.4542412,13.16725447
504,0x45d2c6e88dDA2ae0053F69335189D790580c5744,513.879,1654282100,1764806400,219.2239409,13.15343646
311,0x9378C1C061235833E9e86a73d421ac4bFAbA45Ce,510.515,1654281636,1765411200,218.9815144,13.13889087
357,0x6CCFf7807fc71FD391C64ed2D77b1Ed91e576128,510.211,1654282048,1765411200,218.8503046,13.13101828
186,0x49fAa913ddbD17F68B8b2D19cD43bf4A985f0aA4,700,1654256194,1735171200,218.6233013,13.11739808
374,0x8AcE04A9aB843cBe14925e1eB80627EC548B1761,511.258,1654282054,1764806400,218.105897,13.08635382
492,0x900AD759cefe96CAE74507e38446E7B642222cDa,506,1654282100,1765411200,217.0439334,13.022636
526,0xD392D581E85C77F8720B53d68BE3Bed9aB5d7b8f,502.737,1654282108,1765411200,215.6442848,12.93865709
95,0x80f227A6f50D75F31e83E881d26Ad22d147e2fD3,583.859,1654256160,1749081600,213.698849,12.82193094
573,0x5372ACcb490a498F9a0EA9d1050932C32E306D8d,4000,1654956791,1668643200,211.3094126,12.67856476
118,0x1DA216A65647056387F0ce215979F1A19668DB43,480.284,1654256168,1767830400,210.5461309,12.63276786
425,0x884eea0fC5C090D57B695FA26e5978b9f13EdEDA,480.7,1654282070,1765411200,206.1917924,12.37150754
150,0xe0f0c1f4C1549CfE125D26AF190006D67087b53A,464.325,1654256180,1769040000,205.7178983,12.3430739
135,0x4DDCaD765a5A1497c26807078a318b4c1C2FC1e7,48497,1654256174,1655337600,202.4328635,12.14597181
345,0x5078bD10Db4b5005004ad6b5910f025B33F18fb2,484.742,1654281648,1762387200,202.2683755,12.13610253
133,0x21287bc0F05285fE0D2242b5B3AE8cEe4A99b565,411.885,1654256174,1779926400,199.791823,11.98750938
378,0x2561a222dD48539A18b9e4DD31Fb11E897fA1D86,476.387,1654282054,1761782400,197.6692439,11.86015463
242,0xb3D7e2431a2e21Dd9474fD39062568eeB5d1dAE7,1152.887,1654256214,1698278400,195.8969543,11.75381726
459,0xCE75Cc74E98Fd26C46D7006a9a535C18d8d0F9aA,455,1654282086,1765411200,195.1679884,11.7100793
182,0xB6a0b10D2E6f92197B877c064AdE6BBf592E1a60,428.56,1654256194,1767225600,186.8709597,11.21225758
416,0xa70624315649B95F160e6399c01567e862C9aa16,435,1654282070,1765411200,186.5892026,11.19535216
313,0x75D228291f2670546549563569d25AB1840fa897,436.23,1654281642,1764806400,186.0991713,11.16595028
163,0x5e89492CEd829cDd2faAA26D382993000d1C265d,444.756,1654256186,1760572800,182.5123637,10.95074182
288,0xf12f98A0aa832987C9298E0E5D7152118e29dF41,425,1654281628,1765411200,182.3005207,10.93803124
511,0x8Fc87c199203332c1cc43430b9FaD2B1868E44D0,431.646,1654282100,1762992000,181.1198936,10.86719362
79,0x4f81dcD57874BeA635DDd33eBda1E6Cbbd177028,413,1654256156,1767830400,181.0502979,10.86301787
523,0x4d167FDe5B6677Ea1F539b4FdAb0d3a65b6c181e,420,1654282108,1765411200,180.1550306,10.80930183
166,0x830A4bEC21aa7BB909e5188028Ffe96AdbAfd153,411.962,1654256186,1767225600,179.6335163,10.77801098
55,0xe5b46eA6A8e364A31CF67cE32DdDB94C2B603D52,408.759,1654256150,1767830400,179.1911444,10.75146866
215,0x8254925c4Da21bcae450ED64cC97c42Bcb24CB13,412,1654256200,1765411200,176.7647065,10.60588239
344,0x30a30E458310bEDe783e53D8c5BBcC3C50D47617,411.1,1654281648,1765411200,176.3381896,10.58029138
293,0x794f4B5c738187224d0bc230F6a760023467789B,411,1654281636,1765411200,176.2953144,10.57771886
498,0xf314BA7071efdf6E3E34808c520135C6c292AE2c,410.5,1654282100,1765411200,176.080108,10.56480648
202,0xfcb757fD178FA036d839Dbb5caA69005C4Da9dF7,428.97,1654256200,1760572800,176.0343162,10.56205897
470,0xDCbC0EA6bEF5041068707d986c1e007c98Cec03d,416.049,1654282086,1762992000,174.5753704,10.47452222
369,0xAcEB82D900F3D8b3909DC5198E6974c23da732b4,409.537,1654282048,1764201600,173.7550484,10.4253029
294,0x3040b76bdd4d73472036cF9845e9A87008123946,429.701,1654281636,1758758400,173.282783,10.39696698
286,0xaB418f230341ca4317FE8cb799856D4cF6D22D58,400,1654281628,1765411200,171.5769607,10.29461764
486,0x8873b2f5630C38bfed1c63768A6aAc9b4a1810D1,400,1654282094,1765411200,171.5762412,10.29457447
214,0xC148aA677D894295E91873adE125Ba841c6a7D95,373,1654256200,1772064000,169.6102972,10.17661783
287,0x04fB3712c8452a90896Ce7F49Fc6182636963aF6,392,1654281628,1765411200,168.1454215,10.08872529
464,0xf9a0B25695751476706AE7dCa58C2CA3e2614Cd3,405.138,1654282086,1760572800,166.2140155,9.972840931
72,0x1F906aB7Bd49059d29cac759Bc84f9008dBF4112,400,1654256156,1761177600,165.0798798,9.90479279
233,0x533065DA755A32D79edeE8628e05cAab46543a7b,358.148,1654256208,1773273600,164.528939,9.87173634
157,0x8c1F416ef5Cf6090Cb50CFF16e48B8Dc343E01c6,368.235,1654256180,1769644800,164.0051107,9.840306643
191,0x3b917F458739D38fa9620054Eb5270cD51Cb134b,360,1654256194,1770249600,161.1777687,9.670666123
244,0x3930d9d8B77069aD62c4A1B5D943C1545F1E3a96,400.885,1654256214,1758153600,160.7658366,9.645950198
243,0x27009520FD9974f2815a611D5943e4d4b0495BEF,336.805,1654256214,1775692800,157.8692031,9.472152186
175,0x4870aaD38E762F0a95CbB34d95A2983551f3ebE5,369.389,1654256186,1764201600,156.758253,9.40549518
577,0xc298585cB7BCa511bFe5f33A1AB44B56A7C9893E,320,1656452875,1782345600,155.4962607,9.329775643
177,0xB9Df650383d84F2AD7BA1652B904f922E69b552E,361.408,1654256186,1765411200,155.0587065,9.303522391
563,0x4ee470E115B1EB569920725093C41430EB528e95,330,1654952777,1774483200,152.2515539,9.135093231
263,0x9144FF76DA0E05fcF216D7b384A5e115b4eCE682,317.13,1654256220,1778112000,151.608288,9.09649728
188,0x14538b987e37e2CD0714b358C24E8661C67c9e81,352.334,1654256194,1765411200,151.1655812,9.069934872
256,0x44Fc2834cdAb3D22E885EF26ce1bCBe50C163ccf,317.57,1654256214,1777507200,151.0772979,9.064637876
435,0x4A786abfce88E92e343922e583E9241F3AC9c9fE,350,1654282080,1765411200,150.12923,9.007753798
462,0x91b456E682bA958d43B563A8146812Fbc1CedE20,350,1654282086,1765411200,150.1292219,9.007753311
61,0x89dF8866FDCca92C27be1E8d9E312121188eA268,341.863,1654256156,1767830400,149.8653704,8.991922225
178,0xe52029A8ae59433a67cDA5c005900089666b6Ddd,312.006,1654256186,1776902400,147.7020182,8.862121091
559,0x99AacDB295c6d6fae1D5c0f01a469430cf58E021,303.333,1654610775,1780531200,147.4297668,8.845786007
265,0xe651E648a4a66af94961a04D99C5852bb0c74854,307.777,1654256220,1778112000,147.1369598,8.828217587
331,0xc06e0388D7902C32d85531e60169088cb1ae9c9E,344,1654281642,1764806400,146.7531232,8.805187391
386,0x1Fe05822ab8346290064542820384D650B18a07C,344,1654282054,1764806400,146.7525761,8.805154568
461,0xBC4F67B7A61accF235a3639079C60fbc36A9284C,343.992,1654282086,1764806400,146.7491208,8.804947248
114,0x84F812Cc10640a3fe0E6753bb47AD3058d3B4Af8,341.587,1654256168,1765411200,146.5547164,8.793282986
575,0x341A8307dCdFBE53084a8e407839C4b8b5e24dd4,300.862,1655275164,1781136000,146.1595804,8.769574826
328,0xeb6F73D3C139e8F53d2550c54687C58B917cE78B,351.952,1654281642,1761177600,145.2158625,8.712951749
